id,athlete_id
1419206480356511744,130575
1419206469321322499,130575
1419206450946002950,130575
1419206432977612800,130575
1419206409485393923,122492
1419206399356067840,130575
1419206389591732226,130575
1419206385170935813,122492
1419206367559094275,122492
1419206366837841924,130575
1419206358981693441,130575
1419206308469690374,130575
1419206298147557379,122492
1419206295874273280,122492
1419206268946845700,132107
1419206251041284098,122492
1419206249502035970,2101911
1419206241583177729,130575
1419206229990117376,122492
1419206211975540741,130575
1419206184351854600,2101911
1419206184351854600,130575
1419206173312524290,130575
1419206169738899463,122492
1419206159035158532,122492
1419206138545930244,122492
1419206115057827848,130575
1419206100398735364,130575
1419206077317537792,132107
1419206063832780808,130575
1419206034887905286,122492
1419205998443581441,122492
1419205973000871942,130575
1419205947805683719,130575
1419205940759330818,122492
1419205939656237059,130575
1419205919473246210,122492
1419205917577519107,117576
1419205915136253955,130575
1419205905770590218,132107
1419205899361480705,130575
1419205890758955008,122492
1419205880818462721,122492
1419205877173657603,122492
1419205862548066306,130575
1419205841203318787,122492
1419205833934606338,130576
1419205828913950720,122492
1419205825923485703,130575
1419205824090546178,122492
1419205815685181450,130575
1419205810769469445,130576
1419205810769469445,130575
1419205792574496773,130575
1419205784013967362,130575
1419205759645016064,130575
1419205754519646208,122492
1419205737218150406,130575
1419205735192440834,130575
1419205712882716674,130575
1419205703571361793,122492
1419205683237449729,130575
1419205677172490242,122492
1419205675255701504,130575
1419205672793645062,130575
1419205670180589569,130575
1419205668511240194,130575
1419205660885983236,130575
1419205650198896642,122492
1419205641948725248,130575
1419205626794709000,130575
1419205606359977984,130575
1419205595136024577,130575
1419205570188365825,130575
1419205549791449090,130575
1419205549212594176,130575
1419205544452128771,130575
1419205531512754183,130575
1419205528408891393,143743
1419205493420027910,130575
1419205483164880902,130575
1419205470934405121,130575
1419205437124005890,130575
1419205427611439104,130575
1419205421944905730,130575
1419205387048296452,130575
1419205375639781379,130575
1419205371277701127,130575
1419205361244917764,121932
1419205351824519169,130575
1419205346732560385,130575
1419205334325874689,122492
1419205332643901440,130575
1419205322200158208,130575
1419205313446629381,130575
1419205307272556552,130575
1419205296270897154,130575
1419205290415714306,130575
1419205274703843329,130575
1419205246765568000,130575
1419205212636553217,130575
1419205168827039746,130575
1419205157460451330,130575
1419205154037927948,130575
1419205151466786818,130575
1419205148958547968,130575
1419205148933451780,130575
1419205143262752769,130575
1419205130650480642,130575
1419205124564471819,130575
1419205115399966721,130575
1419205105849565187,130575
1419205100115881992,130575
1419205083464552454,130575
1419205083099660289,130575
1419205077848391680,130575
1419205076514578434,130575
1419205075818336261,130575
1419205073142525954,130575
1419205065466802183,130575
1419205061201186818,130575
1419205045409566727,130575
1419205028535885832,130575
1419218070933966851,122492
1419215643828649987,122492
1419215545182736392,122492
1419215538752946183,122492
1419215494708482053,122492
1419215486277984256,122492
1419215403415334919,122492
1419215376047435780,122492
1419215302739460098,130576
1419215297244852225,122492
1419215233420120068,130575
1419215211391643650,130576
1419215129334337539,122492
1419215109126193153,122492
1419215072174374915,130575
1419215013894529024,130576
1419214908885925892,130575
1419214885339103239,122492
1419214882163937284,122492
1419214803545911297,122492
1419214659907842051,130575
1419214625103507458,122492
1419214593927249925,2505264
1419214571202486272,122492
1419214551766081544,130576
1419214474733441034,122492
1419214417149849605,130575
1419214410946600962,122492
1419214292755181575,122492
1419214282617606148,122492
1419214260119298053,130575
1419214260119298053,130576
1419214260119298053,122492
1419214254696124418,122492
1419214238573228033,122492
1419214207208149002,122492
1419214048780980229,130575
1419214019429208065,122492
1419213995974828032,130575
1419213995974828032,122492
1419213982032961538,146937
1419213872431452163,122492
1419213828785541127,122492
1419213795923169287,122492
1419213772338737152,140862
1419213747881611268,122492
1419213683662540801,122492
1419213662506479620,122492
1419213652654133248,122492
1419213652519886849,130575
1419213603614257152,130575
1419213568176640008,122492
1419213550250127364,130575
1419213532088782849,122492
1419213518931329031,122492
1419213513260630019,122492
1419213494965063682,122492
1419213426916691976,129474
1419213421824798727,130575
1419213408826642433,122492
1419213406796648449,130575
1419213391374151681,122492
1419213375913873410,122492
1419213364555698176,122492
1419213302928789504,122492
1419213270997639178,122492
1419213257429065730,122492
1419213204941459456,122492
1419213141800456196,130575
1419213082031648769,130575
1419213062758834177,122492
1419213022464069632,130575
1419212991543709699,122492
1419212982966317064,122492
1419212978818146307,122492
1419212976121282564,130575
1419212958173855751,122492
1419212937156128769,130575
1419212870655434755,122492
1419212861562228740,122492
1419212845758042125,130575
1419212770701037570,122492
1419212720059031559,122492
1419212688186515460,117573
1419212674273996808,122492
1419212624533737474,122492
1419212621761318917,122492
1419212610721906693,130575
1419212597669232647,122492
1419212568036511750,122492
1419212567109455873,122492
1419212527896981506,122492
1419212522746384387,130576
1419212481658986502,122492
1419212458347032576,122492
1419212419704840193,130575
1419212416617877505,122492
1419212413992247296,122492
1419212403577810945,122492
1419212398938841088,122492
1419212347822927877,130575
1419212344782032898,122492
1419212265161596929,130575
1419212139420553218,122492
1419212136287412227,122492
1419212115915595779,122492
1419212100900048898,130575
1419212088686178310,130575
1419212088686178310,122492
1419212073981120514,132107
1419212037901623298,122492
1419212019090083840,122492
1419212012081401857,122492
1419212007685779457,122492
1419212002375856132,122492
1419211989394477064,122492
1419211911548133377,122492
1419211903532867587,130575
1419211898323554309,130576
1419211891071754240,144702
1419211889532231680,122492
1419211873191223300,122492
1419211817667026959,144470
1419211806170509318,122492
1419211795516911617,122492
1419211785907941378,122492
1419211783475134464,122492
1419211773949796354,140862
1419211746779095041,122492
1419211728219369473,130575
1419211728219369473,122492
1419211728219369473,143789
1419211652109520901,122492
1419211645931249670,122492
1419211632262086658,122492
1419211627082092544,122492
1419211597885542400,130575
1419211589949923329,122492
1419211566474358790,122492
1419211537558867969,122492
1419211518474862593,140862
1419211505405337606,122492
1419211455987998722,140862
1419211444755701761,122492
1419211434873917444,122492
1419211418511937540,122492
1419211402078609409,130575
1419211356520161280,122492
1419211318406500356,122492
1419211305588707328,122492
1419211303315406849,122492
1419211302728130562,122492
1419211236873445376,130575
1419211230347022337,122492
1419211229910900737,122492
1419211216006770688,147191
1419211204422213635,140862
1419211190882865159,122492
1419211140379209731,122492
1419211138307301376,130575
1419211102622154752,122492
1419211096934608903,130575
1419211088843874309,130575
1419211082804064260,122492
1419211081080135682,122492
1419211012524310528,122492
1419211000004313089,122492
1419210989019574273,146937
1419210986997772291,122492
1419210979573788678,122492
1419210958270914566,130575
1419210958270914566,122492
1419210956958179334,122492
1419210956958179334,122492
1419210902557974530,130576
1419210890134528002,122492
1419210866633822210,122492
1419210866633822210,130575
1419210864503177218,2504137
1419210853820239873,122492
1419210830407553026,130576
1419210826725019654,122492
1419210788246482949,122492
1419210766473842690,130575
1419210753890951169,122492
1419210751550492673,122492
1419210734248988673,122492
1419210722400083972,122492
1419210706507816965,130575
1419210687738368000,130575
1419210678972215296,122492
1419210669132378114,130576
1419210641949085697,122492
1419210634730741765,122492
1419210606742147073,122492
1419210563834376195,122492
1419210504250138629,122492
1419210495609872388,130576
1419210495609872388,130575
1419210495609872388,122492
1419210461254283274,122492
1419210458951684100,122492
1419210436621205506,122492
1419210413674098688,122492
1419210407831474176,122492
1419210399975546882,122492
1419210396217446406,122492
1419226083455426560,130575
1419225179356418048,130575
1419225155750883336,132107
1419224931196231680,130575
1419224925659828224,122492
1419224844470657024,130576
1419224827068510210,122492
1419224803706241025,130575
1419224738866417664,130575
